CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster_Hierarquico
C11324,-0.655084634010289,1.0,-0.2029121020082337,-0.1811894466901356,-0.1471740250094215,-0.4667855542850508,0.333333,0.083333,0.25,0.0,-0.4760698174356818,-0.1894827432229466,-0.1358499819207302,-0.4911543667745692,-0.3019152901454987,0.0,0.3606795442537749,1
C11325,-0.749922491473622,0.818182,-0.1999540142920563,-0.3569340222066546,0.1823892716780379,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,-0.1090201165133234,-0.9603784008150248,-0.426389478394853,-0.3570349520257533,0.0,0.3606795442537749,1
C11326,1.692049689197039,1.0,-0.2126429000492666,-0.0262365931519337,-0.4545762302747729,3.013495201238029,0.166667,0.166667,0.0,0.5,1.1358252723790472,-0.4711019367066275,1.1009426464207115,1.9325164942228872,0.1338466143106823,0.0,0.3606795442537749,0
C11327,-0.0457678957331547,1.0,-0.3662575184748076,-0.318320824246923,-0.2814012344313524,-0.4667855542850508,0.454545,0.090909,0.272727,0.0,-0.4760698174356818,-0.3504079966421928,-0.6855355945169265,-0.4549279531050103,-0.1507349750304913,0.0,-0.3865616411793925,1
C11328,-0.7131782134998179,0.454545,-0.3221155481405212,-0.1671515700719152,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,-0.4760698174356818,-0.5515645634162506,-1.1527683652236933,-0.2342622931784078,-0.275638120089994,0.0,0.3606795442537749,1
C11329,-0.6319421423124548,1.0,-0.1625379490972429,-0.2225800957747597,0.0241873885020498,-0.4667855542850508,0.75,0.083333,0.75,0.0,-0.4760698174356818,0.0921364502607343,1.6506282590169077,-0.2851700755957494,-0.2710371300030518,0.0,0.3606795442537749,1
C11330,-0.5088659862141965,1.0,1.623477717322929,1.3752857289239904,1.3110788710237948,-0.3246689099113892,1.0,1.0,0.916667,0.083333,-0.3295339001797974,2.385321311484993,2.7499994842093,0.9188221433307692,-0.2763296779772394,0.833333,0.3606795442537749,2
C11331,-0.5611831421674605,1.0,1.566164767821992,2.2634736297543205,-0.4545762302747729,-0.4667855542850508,0.916667,0.916667,0.0,0.0,-0.4760698174356818,-0.0285574898037003,0.1389928243773679,0.9148184489286744,-0.2870948211484075,1.0,0.3606795442537749,2
C11332,2.063087413662939,1.0,0.8229311875768083,1.1400277863539172,-0.1485231533295299,-0.4667855542850508,1.0,0.666667,0.666667,0.0,-0.4760698174356818,0.3737556437444153,1.7880496621659567,0.0642728478835442,0.227600993900765,0.0,0.3606795442537749,2
C11334,0.108691674772674,0.727273,0.1707430539377682,0.467264055635642,-0.4545762302747729,0.5472029179008834,0.083333,0.083333,0.0,0.25,0.5496816033555093,-0.511333250061439,-0.2732713850697792,-0.3663436799601038,0.0623752204723354,0.0,0.3606795442537749,1
C11335,0.2122320888476137,1.0,1.6706760662626958,1.742421388788581,0.7487245885445191,-0.4667855542850508,0.5,0.416667,0.25,0.0,-0.4760698174356818,0.5346808971636615,0.5512570338245151,-0.02174214348382,0.4316965518401895,0.0,0.3606795442537749,2
C11336,1.4628196611313309,1.0,-0.3127545110640105,-0.1551018905712968,-0.4545762302747729,-0.4667855542850508,0.166667,0.166667,0.0,0.0,-0.4760698174356818,-0.511333250061439,0.4138356306754661,1.5929639649027223,0.4072329605377053,0.083333,0.3606795442537749,0
C11337,-0.6925023796025082,1.0,0.0690728302497852,0.3225353551537147,-0.4291418439120739,-0.4667855542850508,1.0,1.0,0.083333,0.0,-0.4760698174356818,2.6669405049686743,2.7499994842093,-0.2411532922115298,-0.2801102304171235,0.9,0.3606795442537749,1
C11338,1.146581722721995,1.0,-0.1421776934558321,0.0644673692889711,-0.4545762302747729,-0.2550223192711733,1.0,1.0,0.0,0.166667,-0.0364620656680284,-0.0687888031585119,-0.1358499819207302,-0.2551858597256324,0.4211363944646135,0.0,0.3606795442537749,0
C11339,0.5112083404602048,1.0,-0.3417737260011937,-0.1924558970232138,-0.4545762302747729,-0.3032819075552188,0.583333,0.583333,0.0,0.083333,-0.3295339001797974,-0.3101766832873812,0.8260998401226133,0.9949591872469724,0.1345844489556108,0.0,0.3606795442537749,1
C11340,-0.7365187684782758,0.272727,-0.3663464483270344,-0.224086305712337,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,-0.4760698174356818,-0.511333250061439,-0.2045606834952547,-0.1843477239970011,-0.3188341705343071,0.0,0.3606795442537749,1
C11341,-0.5491449523286466,1.0,0.5687088231714685,-0.3569340222066546,1.9984708085478704,-0.4667855542850508,0.916667,0.0,0.916667,0.0,-0.4760698174356818,-0.149251429868135,0.0015714212283188,0.1031454823768354,1.5789673203671837,0.0,0.3606795442537749,1
C11342,1.920198628502126,1.0,0.0548019292266446,0.2245172372559346,-0.2829494144708211,-0.4667855542850508,0.666667,0.583333,0.583333,0.0,-0.4760698174356818,0.1725990769703574,0.4138356306754661,0.0968866042200905,0.8164502610351517,0.0,0.3606795442537749,0
C11343,0.2756350755769511,1.0,-0.4481853149684294,-0.3294306287464931,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,-0.4760698174356818,-0.5515645634162506,-0.5481141913678774,-0.3469034969522219,-0.0336160771328987,0.0,0.3606795442537749,1
C11344,-0.6190586215321092,0.363636,0.4399196750728339,0.6340255950844499,-0.1246922391505663,-0.4667855542850508,0.333333,0.25,0.25,0.0,-0.4760698174356818,-0.1894827432229466,-0.7405041557765462,1.1348180455520325,-0.2419764773603436,0.333333,0.3606795442537749,1
C11345,0.6389275106920657,1.0,-0.1617094973159717,-0.1697422511645482,-0.0708376906347644,1.1472808441447613,1.0,0.166667,0.916667,0.583333,2.015040775914354,0.2530617036799806,-0.2732713850697792,0.4952229041141069,0.0739048176130693,0.0,0.3606795442537749,0
C11346,-0.7443499498541344,0.666667,-0.3212215690997144,-0.1660008256796061,-0.4545762302747729,-0.4667855542850508,0.666667,0.666667,0.0,0.0,-0.4760698174356818,-0.3504079966421928,1.7880496621659567,-0.478361433617329,-0.3266010014083244,1.0,-4.12276756834523,3
C11347,-0.491604866339313,1.0,2.33873583826496,2.116009652025753,1.6414051993021352,-0.4667855542850508,1.0,1.0,1.0,0.0,-0.4760698174356818,3.3106415186456597,3.162263693656448,1.767653697416488,-0.2713405887627268,1.0,0.3606795442537749,2
C11348,-0.0661110603627367,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.4197251348053807,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,-0.8229569976659755,-0.486431973781712,-0.0819200732599479,0.0,0.3606795442537749,1
C11349,-0.5723180275391249,0.909091,1.2169465991642212,1.813954311144002,-0.4545762302747729,-0.4667855542850508,0.75,0.75,0.0,0.0,-0.4760698174356818,0.3737556437444153,0.4138356306754661,1.0430597972790894,-0.2841526928832728,1.0,0.3606795442537749,1
C11350,1.1184109339110129,1.0,2.3709705694379246,2.8776277193815885,0.3196354321769327,0.3944527426393536,0.75,0.583333,0.333333,0.333333,1.2823611896349316,1.8623142378724429,0.8260998401226133,0.9273826271933084,0.3984386174823173,0.0,0.3606795442537749,2
C11351,-0.1883961144781436,1.0,-0.2569580495694684,-0.3569340222066546,0.0477086666731198,-0.4667855542850508,0.916667,0.0,0.916667,0.0,-0.4760698174356818,0.2530617036799806,-0.9603784008150248,-0.4442087909993583,3.406776973512323,0.0,0.3606795442537749,5
C11352,0.1068369250439535,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,3.9098104478225273,0.0,0.0,0.0,0.75,1.1358252723790472,-0.5917958767710622,0.4138356306754661,0.8532590182624034,-0.2133372494809842,0.166667,-2.628285197478895,3
C11353,-0.6206230193469469,1.0,1.0743405603406568,1.1616569610575271,0.4057695345156556,-0.4667855542850508,0.833333,0.833333,0.166667,0.0,-0.4760698174356818,0.7358374639377192,3.162263693656448,0.6551837232657328,-0.2737849666093518,0.75,0.3606795442537749,1
C11354,-0.7185633393999432,0.363636,-0.0700977079666995,0.0068699012760153,-0.1785578460952215,-0.4667855542850508,0.25,0.166667,0.083333,0.0,-0.4760698174356818,-0.4308706233518159,1.9254710653150056,-0.3260701735284148,-0.2976469771862736,0.0,0.3606795442537749,1
C11355,-0.6935233708022998,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.0297902712738638,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,-0.905409839555405,-0.2540253800339905,-0.3085521771597869,0.083333,0.3606795442537749,1
C11356,0.408826286595571,1.0,1.0814081433334224,0.8109450143522792,1.0661899640664163,-0.0644409757796178,1.0,0.666667,1.0,0.416667,0.9892893551231629,1.6209263577435735,1.1009426464207115,-0.3020250001195446,-0.1075537379776945,0.0,0.3606795442537749,2
C11357,-0.7274085912049062,0.636364,-0.210377529076751,-0.023320570712784,-0.4545762302747729,-0.4667855542850508,0.5,0.5,0.0,0.0,-0.4760698174356818,-0.2699453699325697,2.337735274762153,-0.4704524277630044,-0.306287813571642,0.545455,0.3606795442537749,1
C11358,-0.2259294765773269,1.0,-0.4531700672116713,-0.3358470830805724,-0.4545762302747729,-0.4578185651950864,0.083333,0.083333,0.0,0.083333,-0.3295339001797974,-0.511333250061439,-0.905409839555405,-0.4784443383231159,-0.145563417642691,0.0,0.3606795442537749,1
C11359,0.3292263701565252,1.0,0.7466995821442434,0.8125355720463607,0.272471233117406,-0.4667855542850508,1.0,0.5,1.0,0.0,-0.4760698174356818,0.6553748372280961,1.2383640495697603,-0.2004208918372454,-0.1030335091724523,0.0,0.3606795442537749,1
C11360,0.6930951505272654,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.6654481393440664,0.0,0.0,0.0,0.75,4.066543617496736,-0.5917958767710622,-0.2732713850697792,-0.2951883407494154,-0.0425527934827853,0.0,0.3606795442537749,0
C11361,0.7585013297093796,1.0,-0.3501612152217473,-0.27890029776065,-0.3157265975921428,-0.4667855542850508,0.416667,0.166667,0.333333,0.0,-0.4760698174356818,-0.149251429868135,0.276414227526417,-0.3448540842380096,0.0032286766869062,0.0,0.3606795442537749,0
C11362,-0.0824730027694434,1.0,-0.0738093591675361,0.1088885127680007,-0.3745795559496577,-0.4667855542850508,0.416667,0.333333,0.083333,0.0,-0.4760698174356818,-0.3101766832873812,-0.767988436406356,-0.383749025185758,-0.1636941303811784,0.0,0.3606795442537749,1
C11363,3.089174927258335,1.0,-0.364469560393194,-0.3569340222066546,-0.2063034440882702,-0.1357111396947068,0.916667,0.0,0.833333,0.166667,-0.0364620656680284,-0.149251429868135,2.337735274762153,0.052781749115825,0.4393946880833731,0.0,0.3606795442537749,0
C11364,1.0072842535086886,1.0,-0.1119602657728555,-0.0463836572769675,-0.179718981124823,0.107029909778715,0.166667,0.166667,0.166667,0.25,-0.0364620656680284,-0.0687888031585119,1.2383640495697603,-0.297385801306866,0.0649872436823567,0.0,0.3606795442537749,0
C11365,-0.3141095065170099,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.2176567024582058,0.0,0.0,0.0,0.166667,0.1100738515878559,-0.5917958767710622,-0.8229569976659755,-0.0156017874732437,-0.2336179302243014,0.083333,0.3606795442537749,1
C11366,-0.3771350304253908,1.0,-0.1468769340682405,0.0584184301796606,-0.4545762302747729,-0.4667855542850508,1.0,1.0,0.0,0.0,-0.4760698174356818,-0.1090201165133234,0.6886784369735642,-0.0242190273154453,-0.2415256454333441,0.0,0.3606795442537749,1
C11367,-0.633835542179286,1.0,0.5797454858846747,0.99373865237666,-0.4545762302747729,-0.4667855542850508,0.916667,0.916667,0.0,0.0,-0.4760698174356818,0.4944495838088499,0.4138356306754661,0.1036836511959737,-0.2878922210219939,0.2,0.3606795442537749,1
C11368,-0.137007538098195,1.0,0.5001111434747978,0.8912320288648992,-0.4545762302747729,0.8131772166334663,0.5,0.5,0.0,0.333333,0.4031456860996248,0.2932930170347921,-0.5481141913678774,0.3657923586924936,-0.0750450434888243,0.25,0.3606795442537749,0
C11369,-0.7238400443767616,0.272727,-0.1985498587305797,-0.3569340222066546,0.1857068003340422,-0.4667855542850508,0.25,0.0,0.25,0.0,-0.4760698174356818,-0.3504079966421928,0.1389928243773679,0.1352045822895783,-0.3014487941764729,1.0,0.3606795442537749,1
C11370,-0.1748998991420222,1.0,-0.0545958305679978,0.0416452763147998,-0.2057615810744561,-0.4667855542850508,1.0,1.0,0.25,0.0,-0.4760698174356818,0.0116738235511112,-0.905409839555405,-0.2122475532576215,0.0665960558310589,0.0,0.3606795442537749,1
C11371,-0.1978290533390527,1.0,0.1819762984295811,0.2829039592761809,-0.0896480781143083,-0.4667855542850508,1.0,0.25,1.0,0.0,-0.4760698174356818,0.0519051369059227,1.3757854527188096,-0.2023471076356699,-0.2519289089487474,0.0,0.3606795442537749,1
C11372,0.5778647778863304,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.0071417372054651,0.0,0.0,0.0,0.166667,-0.1829979829239129,-0.5917958767710622,0.4138356306754661,-0.3256415002977767,-0.0944195810845918,0.0,0.3606795442537749,0
C11373,0.6962120994118101,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.362786253454617,0.0,0.0,0.0,0.5,0.4031456860996248,-0.5917958767710622,-0.4106927882188284,-0.3468534372268322,0.2026117643712583,0.0,0.3606795442537749,1
C11374,-0.5770738889105321,0.818182,-0.1578948747072936,-0.2153623377538893,0.0219093521582603,-0.4667855542850508,0.833333,0.75,0.75,0.0,-0.4760698174356818,0.7760687772925308,-0.1358499819207302,0.0006031485573443,-0.2576433800039453,0.090909,0.3606795442537749,1
C11375,1.4860091194227143,1.0,-0.3583802057749237,-0.2138320284573108,-0.4545762302747729,0.1397546729240615,0.25,0.25,0.0,0.416667,0.5496816033555093,-0.4711019367066275,0.0015714212283188,-0.0412077850390267,1.2728795779854067,0.0,0.3606795442537749,1
C11376,-0.5875898762560208,1.0,0.5093504870693141,0.3918933103592741,0.4837756916471682,-0.4667855542850508,1.0,0.5,1.0,0.0,-0.4760698174356818,0.9369940307117772,-0.4106927882188284,0.1793176870685685,-0.2802069374358852,0.083333,0.3606795442537749,1
C11377,2.9268136406882648,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.8106153323579618,0.0,0.0,0.0,0.416667,1.2823611896349316,-0.5917958767710622,0.9635212432716624,0.0994058093459362,1.033479520738592,0.0,0.3606795442537749,0
C11378,2.001151782619506,1.0,-0.345518140831798,-0.1972757688234611,-0.4545762302747729,1.2230408560636823,0.090909,0.090909,0.0,0.272727,0.4031456860996248,-0.5515645634162506,2.612578081060251,3.445646729825092,0.1405676986011306,0.0,-0.3865616411793925,0
C11379,-0.7516398145387575,0.0,-0.3291363259479042,-0.3569340222066546,-0.1228233646743506,-0.4667855542850508,0.857143,0.0,0.857143,0.0,-0.4760698174356818,-0.3504079966421928,-0.5481141913678774,-0.5986882602099773,-0.3570349520257533,0.0,-3.3755263829120623,3
C11380,2.4834602125452503,1.0,-0.3384973630244149,-0.3569340222066546,-0.1449402223810454,0.986730773012692,1.0,0.0,0.916667,0.5,0.8427534378672783,-0.1090201165133234,1.7880496621659567,-0.0067592526137412,0.3320098755854807,0.0,0.3606795442537749,0
C11381,1.3426689212885696,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.1579979450871963,0.0,0.0,0.0,0.333333,0.1100738515878559,-0.5917958767710622,0.0015714212283188,-0.2627867287260091,0.2167668508577901,0.0,0.3606795442537749,0
C11382,-0.7425600507014739,0.363636,-0.3700908631576386,-0.3569340222066546,-0.2195846171411404,-0.4667855542850508,0.333333,0.0,0.25,0.0,-0.4760698174356818,-0.3101766832873812,-0.9603784008150248,-0.5036716080447202,-0.3316620337368458,0.363636,0.3606795442537749,1
C11383,-0.5952682174198607,1.0,0.9488324557373394,0.4614320107573427,1.394481541435741,-0.4227435964159977,1.0,1.0,0.916667,0.083333,-0.1829979829239129,2.4657839381946163,-0.4106927882188284,0.4780732197003415,-0.2803588862210506,1.0,0.3606795442537749,2
C11384,-0.673373166195706,0.727273,0.2793310840252926,-0.3569340222066546,1.314772386260813,-0.4667855542850508,0.666667,0.0,0.666667,0.0,-0.4760698174356818,-0.2699453699325697,0.4138356306754661,0.3454379599410476,-0.2901459559738989,0.666667,0.3606795442537749,1
C11385,-0.7130298212221986,0.909091,0.6399369542866385,-0.3283160333926859,2.11423044178471,-0.4667855542850508,1.0,0.083333,1.0,0.0,-0.4760698174356818,1.942776864582066,-0.8229569976659755,0.2211526898733588,-0.2965217913183749,0.818182,0.3606795442537749,1
C11386,2.094845885797536,1.0,-0.3541490170163409,-0.2083855733230313,-0.4545762302747729,2.6820201970973234,0.25,0.25,0.0,0.833333,2.4546485276820067,-0.4308706233518159,2.062892468464055,0.193905430540466,0.3782230493905604,0.0,0.3606795442537749,0
C11387,1.7283333940854717,1.0,1.656494095091782,2.0841322249068672,0.0880166398435711,-0.4667855542850508,1.0,1.0,0.583333,0.0,-0.4760698174356818,3.632492025484152,0.8260998401226133,0.5676306929685938,0.1443964448661277,0.0,0.3606795442537749,2
C11388,-0.5981920986623518,1.0,0.3143881678768253,0.0583160079039054,0.6354199265131213,-0.4667855542850508,1.0,1.0,0.833333,0.0,-0.4760698174356818,0.3737556437444153,0.8260998401226133,0.0603310778571101,-0.2736423099073858,0.083333,0.3606795442537749,1
C11389,-0.7218634862012909,0.818182,-0.281568216043615,-0.1149583833149867,-0.4545762302747729,-0.4667855542850508,0.5,0.5,0.0,0.0,-0.4760698174356818,-0.3101766832873812,0.4138356306754661,-0.3200648466130226,-0.3013732686550828,0.2,0.3606795442537749,1
C11390,1.9429270668968408,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.6137250634176217,0.0,0.0,0.0,0.166667,0.2566097688437404,-0.5917958767710622,1.7880496621659567,-0.0292764520276183,0.1662650512271578,0.0,0.3606795442537749,0
C11391,-0.4340024689112389,1.0,-0.2033193071210619,-0.2715680677845237,0.0177513829094017,-0.1718215098247283,0.75,0.083333,0.666667,0.166667,-0.1829979829239129,-0.1894827432229466,-0.767988436406356,-0.5158669537914533,-0.2678632326523404,0.0,0.3606795442537749,1
C11392,-0.6887127519857316,1.0,-0.2228885551295076,-0.1069031725688233,-0.3307218271172819,-0.4667855542850508,0.416667,0.25,0.083333,0.0,-0.4760698174356818,-0.3504079966421928,0.8260998401226133,-0.4283591661309327,-0.2845353533273618,0.3,0.3606795442537749,1
C11394,-0.3521980729712597,0.727273,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,2.193885813409029,0.0,0.0,0.0,0.416667,1.8685048586584692,-0.5917958767710622,-0.2732713850697792,2.320567359989828,-0.2528576454937098,0.363636,0.3606795442537749,0
C11395,0.2829918000471459,1.0,2.0713939803968904,1.489432342833348,2.1598354023759154,0.6774759691673603,1.0,0.5,1.0,0.166667,-0.0364620656680284,1.218613224195458,2.200313871613104,0.8035615141133585,-0.1446612640331894,0.083333,0.3606795442537749,2
C11396,3.0375485252358305,1.0,-0.0163559941104515,0.0854820103380495,-0.1958753456795635,1.2159723120463068,0.916667,0.916667,0.416667,0.416667,1.721968941402585,0.8163000906473423,1.3757854527188096,0.0979187928684359,0.8782484836706276,0.0,0.3606795442537749,0
C11397,-0.6801370816150711,0.727273,1.1155431650329188,1.6834261579535534,-0.4545762302747729,-0.4441372085438587,0.583333,0.583333,0.0,0.083333,-0.3295339001797974,0.0519051369059227,3.2996850968054967,0.9469846657656452,-0.297667371393113,1.0,0.3606795442537749,1
C11398,-0.7440823478419236,1.0,-0.3931470974770846,-0.323797403579954,-0.3348797963661405,-0.4667855542850508,1.0,0.083333,1.0,0.0,-0.4760698174356818,-0.0687888031585119,-0.905409839555405,-0.5365638339098624,-0.3013873996425162,0.166667,0.3606795442537749,1
C11399,-0.6664723314597777,0.636364,-0.2683457511730436,-0.0979382110203633,-0.4545762302747729,-0.4667855542850508,0.25,0.25,0.0,0.0,-0.4760698174356818,-0.4308706233518159,0.6886784369735642,-0.0491199388410008,-0.2999794403351924,0.25,0.3606795442537749,1
C11400,-0.741582445359103,0.363636,-0.3313268086238077,-0.3569340222066546,-0.1279987093777171,-0.4667855542850508,0.333333,0.0,0.333333,0.0,-0.4760698174356818,-0.2699453699325697,-0.4106927882188284,-0.4897722174042177,-0.3323279907682829,0.181818,0.3606795442537749,1
